gx,gy,gz,a1,a2,a3,a4
-0.055277251157927525,0.04362888736816724,0.1267604445078002,55,45,55,60
-0.055277251157927525,0.04362888736816724,0.1267604445078002,55,45,55,65
-0.055277251157927525,0.04362888736816724,0.1267604445078002,55,45,55,70
-0.055277251157927525,0.04362888736816724,0.1267604445078002,55,45,55,75
-0.055277251157927525,0.04362888736816724,0.1267604445078002,55,45,55,80
-0.055277251157927525,0.04362888736816724,0.1267604445078002,55,45,55,85
-0.055401266640652765,0.043828820127323524,0.12687752173553893,55,45,55,90
-0.05517394848102943,0.044264794165959055,0.12673628644905438,55,45,60,65
-0.05517394848102943,0.044264794165959055,0.12673628644905438,55,45,60,70
-0.05517394848102943,0.044264794165959055,0.12673628644905438,55,45,60,75
-0.05517394848102943,0.044264794165959055,0.12673628644905438,55,45,60,80
-0.05517394848102943,0.044264794165959055,0.12673628644905438,55,45,60,85
-0.05529796396375467,0.04446472692511534,0.12685336367679315,55,45,60,90
-0.05577513063020952,0.043615771174659895,0.12600451393820694,55,45,65,70
-0.05577513063020952,0.043615771174659895,0.12600451393820694,55,45,65,75
-0.05577513063020952,0.043615771174659895,0.12600451393820694,55,45,65,80
-0.05577513063020952,0.043615771174659895,0.12600451393820694,55,45,65,85
-0.05589914611293476,0.043815703933816175,0.1261215911659457,55,45,65,90
-0.05577513063020952,0.043615771174659895,0.12600451393820694,55,45,70,75
-0.05577513063020952,0.043615771174659895,0.12600451393820694,55,45,70,80
-0.05577513063020952,0.043615771174659895,0.12600451393820694,55,45,70,85
-0.05589914611293476,0.043815703933816175,0.1261215911659457,55,45,70,90
-0.0615774578820127,0.05040449962087223,0.11070310398965737,55,45,75,80
-0.0615774578820127,0.05040449962087223,0.11070310398965737,55,45,75,85
-0.06170147336473794,0.050604432380028506,0.11082018121739613,55,45,75,90
-0.06565819101803523,0.053068432666473715,0.1060273941314228,55,45,80,85
-0.06584577070210669,0.053298869336873146,0.10628085584880463,55,45,80,90
-0.06584577070210669,0.053298869336873146,0.10628085584880463,55,45,85,90
-0.05539218719803272,0.044199389689279035,0.12442430717121931,55,50,55,60
-0.05539218719803272,0.044199389689279035,0.12442430717121931,55,50,55,65
-0.05539218719803272,0.044199389689279035,0.12442430717121931,55,50,55,70
-0.05539218719803272,0.044199389689279035,0.12442430717121931,55,50,55,75
-0.05539218719803272,0.044199389689279035,0.12442430717121931,55,50,55,80
-0.05539218719803272,0.044199389689279035,0.12442430717121931,55,50,55,85
-0.05551620268075796,0.04439932244843532,0.12454138439895808,55,50,55,90
-0.05528888452113463,0.044835296487070846,0.12440014911247355,55,50,60,65
-0.05528888452113463,0.044835296487070846,0.12440014911247355,55,50,60,70
-0.05528888452113463,0.044835296487070846,0.12440014911247355,55,50,60,75
-0.05528888452113463,0.044835296487070846,0.12440014911247355,55,50,60,80
-0.05528888452113463,0.044835296487070846,0.12440014911247355,55,50,60,85
-0.05541290000385987,0.04503522924622713,0.1245172263402123,55,50,60,90
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,50,65,70
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,50,65,75
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,50,65,80
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,50,65,85
-0.05601408215303996,0.04438620625492797,0.12378545382936486,55,50,65,90
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,50,70,75
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,50,70,80
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,50,70,85
-0.05601408215303996,0.04438620625492797,0.12378545382936486,55,50,70,90
-0.06159348830488872,0.05100626568344394,0.10797560024066143,55,50,75,80
-0.06159348830488872,0.05100626568344394,0.10797560024066143,55,50,75,85
-0.06171750378761395,0.05120619844260023,0.10809267746840018,55,50,75,90
-0.06567422144091124,0.05367019872904544,0.10329989038242682,55,50,80,85
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,50,80,90
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,50,85,90
-0.05528888452113463,0.044835296487070846,0.12440014911247355,55,55,60,65
-0.05528888452113463,0.044835296487070846,0.12440014911247355,55,55,60,70
-0.05528888452113463,0.044835296487070846,0.12440014911247355,55,55,60,75
-0.05528888452113463,0.044835296487070846,0.12440014911247355,55,55,60,80
-0.05528888452113463,0.044835296487070846,0.12440014911247355,55,55,60,85
-0.05541290000385987,0.04503522924622713,0.1245172263402123,55,55,60,90
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,55,65,70
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,55,65,75
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,55,65,80
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,55,65,85
-0.05601408215303996,0.04438620625492797,0.12378545382936486,55,55,65,90
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,55,70,75
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,55,70,80
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,55,70,85
-0.05601408215303996,0.04438620625492797,0.12378545382936486,55,55,70,90
-0.06159348830488872,0.05100626568344394,0.10797560024066143,55,55,75,80
-0.06159348830488872,0.05100626568344394,0.10797560024066143,55,55,75,85
-0.06171750378761395,0.05120619844260023,0.10809267746840018,55,55,75,90
-0.06567422144091124,0.05367019872904544,0.10329989038242682,55,55,80,85
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,55,80,90
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,55,85,90
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,60,65,70
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,60,65,75
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,60,65,80
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,60,65,85
-0.05601408215303996,0.04438620625492797,0.12378545382936486,55,60,65,90
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,60,70,75
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,60,70,80
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,60,70,85
-0.05601408215303996,0.04438620625492797,0.12378545382936486,55,60,70,90
-0.06159348830488872,0.05100626568344394,0.10797560024066143,55,60,75,80
-0.06159348830488872,0.05100626568344394,0.10797560024066143,55,60,75,85
-0.06171750378761395,0.05120619844260023,0.10809267746840018,55,60,75,90
-0.06567422144091124,0.05367019872904544,0.10329989038242682,55,60,80,85
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,60,80,90
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,60,85,90
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,65,70,75
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,65,70,80
-0.05589006667031472,0.044186273495771686,0.1236683766016261,55,65,70,85
-0.05601408215303996,0.04438620625492797,0.12378545382936486,55,65,70,90
-0.06159348830488872,0.05100626568344394,0.10797560024066143,55,65,75,80
-0.06159348830488872,0.05100626568344394,0.10797560024066143,55,65,75,85
-0.06171750378761395,0.05120619844260023,0.10809267746840018,55,65,75,90
-0.06567422144091124,0.05367019872904544,0.10329989038242682,55,65,80,85
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,65,80,90
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,65,85,90
-0.06159348830488872,0.05100626568344394,0.10797560024066143,55,70,75,80
-0.06159348830488872,0.05100626568344394,0.10797560024066143,55,70,75,85
-0.06171750378761395,0.05120619844260023,0.10809267746840018,55,70,75,90
-0.06567422144091124,0.05367019872904544,0.10329989038242682,55,70,80,85
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,70,80,90
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,70,85,90
-0.06567422144091124,0.05367019872904544,0.10329989038242682,55,75,80,85
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,75,80,90
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,75,85,90
-0.0658618011249827,0.05390063539944487,0.10355335209980865,55,80,85,90
-0.1499075941645857,0.12815088516100354,0.38862961754271796,60,0,5,10
-0.14907929288183797,0.1280343951681054,0.38812092781282925,60,0,5,15
-0.14943419440806202,0.1281181732157933,0.38811078460095566,60,0,5,20
-0.1491511105824624,0.12807702691185532,0.388259682249451,60,0,5,25
-0.14849827750475386,0.12710072044946924,0.38724330086733744,60,0,5,30
-0.14849827750475386,0.12710072044946924,0.38724330086733744,60,0,5,35
-0.1474619426026951,0.12701019043178668,0.3865424332572884,60,0,5,40
-0.1470117395950228,0.12671737303928024,0.38652725443688724,60,0,5,45
-0.14655417987267313,0.12580252787132848,0.38463216506133324,60,0,5,50
-0.1464472784712985,0.1255414739939691,0.38419178056232856,60,0,5,55
-0.14615673978350002,0.1254463625230507,0.3827219434276272,60,0,5,60
-0.14731795764823324,0.12565847891487447,0.38123804340823725,60,0,5,65
-0.14731591769290978,0.12548665110509416,0.38084551818271056,60,0,5,70
-0.147392293328368,0.12502620969569025,0.3786147644845099,60,0,5,75
-0.14727369690167172,0.12491780699620111,0.3763759137846082,60,0,5,80
-0.14729247785015348,0.12447424233069054,0.37331382675724145,60,0,5,85
-0.13576285820161266,0.12096473249684946,0.34910182473003276,60,0,5,90
-0.14790757106201627,0.12704110547327038,0.38707315755583394,60,0,10,15
-0.14826247258824032,0.12712488352095824,0.38706301434396045,60,0,10,20
-0.1479793887626407,0.1270837372170203,0.38721191199245575,60,0,10,25
-0.14732655568493216,0.12610743075463418,0.3861955306103421,60,0,10,30
-0.14732655568493216,0.12610743075463418,0.3861955306103421,60,0,10,35
-0.14629022078287338,0.12601690073695165,0.38549466300029306,60,0,10,40
-0.14580326635032106,0.1255903948865954,0.3847180051723476,60,0,10,45
-0.14534570662797142,0.12467554971864366,0.38282291579679356,60,0,10,50
-0.14523880522659674,0.12441449584128422,0.3823825312977889,60,0,10,55
-0.14494826653879828,0.12431938437036581,0.3809126941630877,60,0,10,60
-0.1461094844035315,0.12453150076218959,0.3794287941436976,60,0,10,65
-0.14610744444820803,0.1243596729524093,0.37903626891817094,60,0,10,70
-0.14618382008366626,0.12389923154300538,0.37680551521997024,60,0,10,75
-0.14606522365696997,0.12379082884351625,0.3745666645200686,60,0,10,80
-0.14608400460545176,0.12334726417800568,0.3715045774927018,60,0,10,85
-0.1345543849569109,0.1198377543441646,0.3472925754654931,60,0,10,90
-0.1457252441476288,0.12534998395212094,0.3854223741925743,60,0,15,20
-0.14544216032202917,0.12530883764818299,0.3855712718410696,60,0,15,25
-0.14478932724432067,0.12433253118579687,0.38455489045895597,60,0,15,30
-0.14422980643820274,0.12408628262352031,0.3837052977347719,60,0,15,35
-0.14312275268973781,0.12339259152872302,0.38236040046441194,60,0,15,40
-0.1426357982571855,0.12296608567836674,0.38158374263646644,60,0,15,45
-0.14217823853483585,0.122051240510415,0.3796886532609124,60,0,15,50
-0.1420713371334612,0.12179018663305559,0.37924826876190776,60,0,15,55
-0.14178079844566274,0.12169507516213718,0.37777843162720653,60,0,15,60
-0.14294201631039594,0.12190719155396097,0.3762945316078165,60,0,15,65
-0.14293997635507247,0.12173536374418067,0.3759020063822898,60,0,15,70
-0.14301614078653002,0.12133912833607281,0.3739434527051351,60,0,15,75
-0.14296324555318426,0.12140869352229215,0.37208470969537305,60,0,15,80
-0.14298202650166603,0.1209651288567816,0.3690226226680063,60,0,15,85
-0.13145240685312523,0.11745561902294051,0.34481062064079765,60,0,15,90
-0.14535089509662377,0.12435319531896376,0.385475946744345,60,0,20,25
-0.14469806201891525,0.12337688885657766,0.3844595653622314,60,0,20,30
-0.14413854121279734,0.1231306402943011,0.3836099726380473,60,0,20,35
-0.14303148746433242,0.1224369491995038,0.38226507536768733,60,0,20,40
-0.1425445330317801,0.12201044334914753,0.38148841753974183,60,0,20,45
-0.14208697330943046,0.12109559818119578,0.3795933281641878,60,0,20,50
-0.14203545693873143,0.12139563365297568,0.37853765087816654,60,0,20,55
-0.14174491825093297,0.12130052218205727,0.3770678137434652,60,0,20,60
-0.14290613611566616,0.12151263857388105,0.37558391372407524,60,0,20,65
-0.1429040961603427,0.12134081076410075,0.37519138849854855,60,0,20,70
-0.14298026059180025,0.1209445753559929,0.3732328348213939,60,0,20,75
-0.1429273653584545,0.12101414054221224,0.3713740918116318,60,0,20,80
-0.14294614630693625,0.12057057587670167,0.368312004784265,60,0,20,85
-0.13145240685312523,0.11745561902294051,0.34481062064079765,60,0,20,90
-0.1411204127583992,0.12156812467854597,0.3829506170409343,60,0,25,30
-0.14056089195228127,0.12132187611626945,0.3821010243167502,60,0,25,35
-0.1399729093770287,0.12090107785828634,0.380406231214865,60,0,25,40
-0.13945745980308724,0.12019884550091699,0.37904445046144125,60,0,25,45
-0.13826812454283413,0.11888581326681276,0.3752049999368957,60,0,25,50
-0.13821660817213513,0.11918584873859266,0.3741493226508746,60,0,25,55
-0.13792606948433667,0.11909073726767425,0.3726794855161733,60,0,25,60
-0.13909758574008646,0.11931614634639302,0.37145232623122293,60,0,25,65
-0.13909758574008646,0.11931614634639302,0.37145232623122293,60,0,25,70
-0.139173750171544,0.11891991093828518,0.3694937725540683,60,0,25,75
-0.13912085493819823,0.11898947612450451,0.3676350295443062,60,0,25,80
-0.13914592810202578,0.11858884151250307,0.36478991656185555,60,0,25,85
-0.1282520697534074,0.11617715058129224,0.3419676637595407,60,0,25,90
-0.13963540300225594,0.12167767813408527,0.3809566272356581,60,0,30,35
-0.13904742042700333,0.1212568798761022,0.3792618341337729,60,0,30,40
-0.1385319708530619,0.12055464751873285,0.3779000533803491,60,0,30,45
-0.13666691736727926,0.11876185766504135,0.3729538267433989,60,0,30,50
-0.13661540099658023,0.11906189313682122,0.3718981494573776,60,0,30,55
-0.13632486230878174,0.11896678166590284,0.3704283123226764,60,0,30,60
-0.13578033139162504,0.11833261512812113,0.3655401976691743,60,0,30,65
-0.13578033139162504,0.11833261512812113,0.3655401976691743,60,0,30,70
-0.1358622798805918,0.11798342596414264,0.3637507509762714,60,0,30,75
-0.13574465871413954,0.11796431149901247,0.3622200826849753,60,0,30,80
-0.13576789122261868,0.11756180355328436,0.35964810605489433,60,0,30,85
-0.12301915754692394,0.11544604224257218,0.33334905625576683,60,0,30,90
-0.13890710774087456,0.12116414863352763,0.379152080672604,60,0,35,40
-0.13839165816693313,0.12046191627615828,0.3777902999191802,60,0,35,45
-0.1365266046811505,0.11866912642246674,0.37284407328222996,60,0,35,50
-0.13647508831045146,0.11896916189424665,0.37178839599620866,60,0,35,55
-0.13618454962265297,0.11887405042332823,0.3703185588615075,60,0,35,60
-0.13578033139162504,0.11833261512812113,0.3655401976691743,60,0,35,65
-0.13578033139162504,0.11833261512812113,0.3655401976691743,60,0,35,70
-0.1358622798805918,0.11798342596414264,0.3637507509762714,60,0,35,75
-0.13574465871413954,0.11796431149901247,0.3622200826849753,60,0,35,80
-0.13576789122261868,0.11756180355328436,0.35964810605489433,60,0,35,85
-0.12301915754692394,0.11544604224257218,0.33334905625576683,60,0,35,90
-0.13591053751142337,0.11695841262377203,0.37145308158438994,60,0,40,45
-0.13404548402564073,0.11516562277008054,0.36650685494743984,60,0,40,50
-0.1339939676549417,0.1154656582418604,0.36545117766141844,60,0,40,55
-0.13370342896714324,0.115370546770942,0.3639813405267172,60,0,40,60
-0.1335540594396883,0.11502169681232054,0.35940141676568144,60,0,40,65
-0.1335540594396883,0.11502169681232054,0.35940141676568144,60,0,40,70
-0.13364821370918664,0.11477486426360109,0.3577564745474221,60,0,40,75
-0.1335543774871101,0.11476902839062632,0.3567617436229126,60,0,40,80
-0.13358027937636527,0.11449498214084741,0.3546782089183863,60,0,40,85
-0.12172774101222408,0.11300987832055061,0.32930652785754194,60,0,40,90
-0.13393441243075815,0.11477451122530037,0.36509733338497213,60,0,45,50
-0.13388289606005913,0.11507454669708027,0.3640416560989509,60,0,45,55
-0.13359235737226066,0.11497943522616186,0.36257181896424967,60,0,45,60
-0.1334429878448057,0.1146305852675404,0.3579918952032138,60,0,45,65
-0.1334429878448057,0.1146305852675404,0.3579918952032138,60,0,45,70
-0.13343348781133846,0.1144084457191417,0.3565934073400604,60,0,45,75
-0.13333965158926192,0.11440260984616694,0.35559867641555076,60,0,45,80
-0.13336555347851708,0.11412856359638802,0.3535151417110245,60,0,45,85
-0.1216192763835441,0.11280100833297774,0.3257575864869061,60,0,45,90
-0.13388289606005913,0.11507454669708027,0.3640416560989509,60,0,50,55
-0.13359235737226066,0.11497943522616186,0.36257181896424967,60,0,50,60
-0.1334429878448057,0.1146305852675404,0.3579918952032138,60,0,50,65
-0.1334429878448057,0.1146305852675404,0.3579918952032138,60,0,50,70
-0.13343348781133846,0.1144084457191417,0.3565934073400604,60,0,50,75
-0.13333965158926192,0.11440260984616694,0.35559867641555076,60,0,50,80
-0.13336555347851708,0.11412856359638802,0.3535151417110245,60,0,50,85
-0.1216192763835441,0.11280100833297774,0.3257575864869061,60,0,50,90
-0.12610088614588255,0.11104341738830588,0.3379527431831692,60,0,55,60
-0.12594706076464962,0.11051670737560954,0.33376896318293936,60,0,55,65
-0.12594706076464962,0.11051670737560954,0.33376896318293936,60,0,55,70
-0.12593062958678117,0.11034989611736658,0.33281121854634726,60,0,55,75
-0.12583679336470463,0.11034406024439185,0.3318164876218376,60,0,55,80
-0.125862145460832,0.11010581872323832,0.3297780355566949,60,0,55,85
-0.11547382986386423,0.10874747676258498,0.29959028110006725,60,0,55,90
-0.12624847986763124,0.11034397157040775,0.3325682857415678,60,0,60,65
-0.12624847986763124,0.11034397157040775,0.3325682857415678,60,0,60,70
-0.1262320486897628,0.1101771603121648,0.3316105411049757,60,0,60,75
-0.12613821246768625,0.11017132443919007,0.330615810180466,60,0,60,80
-0.1261635645638136,0.10993308291803655,0.3285773581153233,60,0,60,85
-0.11596488672824272,0.1086675790458778,0.2969401888830204,60,0,60,90
-0.12624847986763124,0.11034397157040775,0.3325682857415678,60,0,65,70
-0.1262320486897628,0.1101771603121648,0.3316105411049757,60,0,65,75
-0.12613821246768625,0.11017132443919007,0.330615810180466,60,0,65,80
-0.1261635645638136,0.10993308291803655,0.3285773581153233,60,0,65,85
-0.11596488672824272,0.1086675790458778,0.2969401888830204,60,0,65,90
-0.1262320486897628,0.1101771603121648,0.3316105411049757,60,0,70,75
-0.12613821246768625,0.11017132443919007,0.330615810180466,60,0,70,80
-0.1261635645638136,0.10993308291803655,0.3285773581153233,60,0,70,85
-0.11596488672824272,0.1086675790458778,0.2969401888830204,60,0,70,90
-0.12647920758928524,0.10138789082699834,0.2726320545544202,60,0,75,80
-0.1265007742407621,0.10114048853738496,0.27116770936858414,60,0,75,85
-0.11646528553380016,0.10308437735035086,0.25492587492345925,60,0,75,90
-0.12738041842688957,0.10068103097238393,0.2626618402353609,60,0,80,85
-0.1174314522743495,0.10257443401017938,0.2457458014446605,60,0,80,90
-0.1174314522743495,0.10257443401017938,0.2457458014446605,60,0,85,90
-0.10369780961937947,0.10593417897184085,0.34382121844262303,60,5,10,15
-0.09975196531138442,0.1042711078097559,0.34140782548654997,60,5,10,20
-0.09719767452332942,0.10204333216029968,0.33944326110701073,60,5,10,25
-0.09622166883520424,0.10062574053028109,0.3376311682177297,60,5,10,30
-0.09590159920660372,0.10048719362741579,0.33698430347098113,60,5,10,35
-0.0952892482423543,0.10048040711215041,0.3358872053862905,60,5,10,40
-0.09419272932350044,0.10107181802746301,0.33524147050461955,60,5,10,45
-0.09399847248835436,0.099911574355322,0.3291839490172245,60,5,10,50
-0.09242602386777911,0.09860705526441353,0.32479633597016616,60,5,10,55
-0.09225694645962555,0.09846903368871612,0.32295670761591516,60,5,10,60
-0.09457315371749106,0.0989092341282391,0.3219005982523367,60,5,10,65
-0.09461251998316719,0.09902094551948452,0.3188250554535857,60,5,10,70
-0.09461273118716788,0.09895673951818845,0.3185528554325397,60,5,10,75
-0.09460048128470526,0.09898168701763833,0.317983685257829,60,5,10,80
-0.09460048128470526,0.09898168701763833,0.317983685257829,60,5,10,85
-0.09817017339865494,0.1002503337974614,0.31377974860578767,60,5,10,90
-0.09018056689935135,0.10161082590542184,0.33239738146116915,60,5,15,20
-0.0876262761112964,0.09938305025596558,0.3304328170816299,60,5,15,25
-0.0866502704231712,0.09796545862594698,0.32862072419234895,60,5,15,30
-0.08633020079457067,0.09782691172308171,0.32797385944560037,60,5,15,35
-0.08571784983032124,0.09782012520781634,0.3268767613609097,60,5,15,40
-0.08462133091146738,0.09841153612312892,0.3262310264792388,60,5,15,45
-0.08419846307920432,0.09687801003757057,0.31849090543918784,60,5,15,50
-0.08262601445862906,0.09557349094666212,0.31410329239212953,60,5,15,55
-0.08245693705047549,0.09543546937096473,0.3122636640378786,60,5,15,60
-0.08586074179730874,0.09525752998004393,0.3116310568608601,60,5,15,65
-0.08590010806298484,0.09536924137128935,0.30855551406210907,60,5,15,70
-0.08590010806298484,0.09536924137128935,0.30855551406210907,60,5,15,75
-0.08592315842970769,0.09550849896288678,0.30814827758311747,60,5,15,80
-0.08592315842970769,0.09550849896288678,0.30814827758311747,60,5,15,85
-0.09198108898813522,0.09608706687604876,0.305865730822443,60,5,15,90
-0.08576768046592961,0.09846315115277594,0.32903573705665606,60,5,20,25
-0.08479167477780444,0.09704555952275734,0.3272236441673751,60,5,20,30
-0.0844716051492039,0.09690701261989207,0.3265767794206265,60,5,20,35
-0.08385925418495449,0.0969002261046267,0.32547968133593586,60,5,20,40
-0.08276273526610063,0.09749163701993926,0.32483394645426494,60,5,20,45
-0.08233986743383757,0.09595811093438093,0.317093825414214,60,5,20,50
-0.0808020086900777,0.0952976281599712,0.31297674767536326,60,5,20,55
-0.08063293128192413,0.09515960658427379,0.3111371193211123,60,5,20,60
-0.08403673602875734,0.09498166719335299,0.31050451214409386,60,5,20,65
-0.08407610229443345,0.09509337858459842,0.30742896934534286,60,5,20,70
-0.08407610229443345,0.09509337858459842,0.30742896934534286,60,5,20,75
-0.08409915266115629,0.09523263617619587,0.3070217328663512,60,5,20,80
-0.08409915266115629,0.09523263617619587,0.3070217328663512,60,5,20,85
-0.09111295939803066,0.09617396792971682,0.30539698925981235,60,5,20,90
-0.0838487740519234,0.09523151146938126,0.3249806657919756,60,5,25,30
-0.08352870442332286,0.09509296456651599,0.324333801045227,60,5,25,35
-0.08291635345907344,0.09508617805125062,0.32323670296053636,60,5,25,40
-0.08181983454021959,0.0956775889665632,0.32259096807886545,60,5,25,45
-0.08082057471527322,0.09382496622793554,0.3134219001847006,60,5,25,50
-0.07908705780456106,0.09294707712161773,0.3081712841804331,60,5,25,55
-0.07891798039640749,0.09280905554592034,0.30633165582618216,60,5,25,60
-0.08233208353425726,0.09264440884189454,0.30595578938360346,60,5,25,65
-0.08237348975525685,0.09292794804292025,0.3032727718103791,60,5,25,70
-0.08237348975525685,0.09292794804292025,0.3032727718103791,60,5,25,75
-0.0823965401219797,0.0930672056345177,0.3028655353313875,60,5,25,80
-0.0823965401219797,0.0930672056345177,0.3028655353313875,60,5,25,85
-0.08928736751447838,0.09461167011027004,0.3024841471243973,60,5,25,90
-0.08092574622797952,0.093332719632891,0.31747224075346353,60,5,30,35
-0.08091781634475072,0.0929205918543815,0.3156587855796979,60,5,30,40
-0.07982129742589684,0.09351200276969408,0.315013050698027,60,5,30,45
-0.07795688526955519,0.09173909849501427,0.3044451144174452,60,5,30,50
-0.07622336835884305,0.09086120938869646,0.2991944984131777,60,5,30,55
-0.07593575822173164,0.09069734743982255,0.2964892677232381,60,5,30,60
-0.0776428305366352,0.08946372180456237,0.29315254562968746,60,5,30,65
-0.0776842367576348,0.08974726100558807,0.2904695280564631,60,5,30,70
-0.0776842367576348,0.08974726100558807,0.2904695280564631,60,5,30,75
-0.07767802485137135,0.08986651440888375,0.29017021318174063,60,5,30,80
-0.07767802485137135,0.08986651440888375,0.29017021318174063,60,5,30,85
-0.0827255067641928,0.09167744411282527,0.28677084753960447,60,5,30,90
-0.08091781634475072,0.0929205918543815,0.3156587855796979,60,5,35,40
-0.07982129742589684,0.09351200276969408,0.315013050698027,60,5,35,45
-0.07799364763060919,0.09164039012456546,0.30402512956010574,60,5,35,50
-0.07689208302319976,0.09060406430153023,0.29785887846660397,60,5,35,55
-0.07660447288608836,0.09044020235265633,0.29515364777666436,60,5,35,60
-0.07903440343019101,0.08913161974111075,0.2908633512542871,60,5,35,65
-0.07907580965119061,0.08941515894213645,0.2881803336810627,60,5,35,70
-0.07907580965119061,0.08941515894213645,0.2881803336810627,60,5,35,75
-0.07906959774492715,0.08953441234543214,0.28788101880634026,60,5,35,80
-0.07906959774492715,0.08953441234543214,0.28788101880634026,60,5,35,85
-0.08427366073161734,0.09140980849550107,0.28368456580423446,60,5,35,90
-0.07939381632231524,0.09243378837580218,0.31242593329956325,60,5,40,45
-0.0775661665270276,0.09056217573067353,0.30143801216164196,60,5,40,50
-0.07646460191961817,0.0895258499076383,0.2952717610681402,60,5,40,55
-0.07617699178250674,0.0893619879587644,0.29256653037820063,60,5,40,60
-0.07860692232660942,0.08805340534721882,0.2882762338558233,60,5,40,65
-0.07864832854760899,0.08833694454824452,0.2855932162825989,60,5,40,70
-0.07864832854760899,0.08833694454824452,0.2855932162825989,60,5,40,75
-0.07864211664134556,0.0884561979515402,0.28529390140787647,60,5,40,80
-0.07864211664134556,0.0884561979515402,0.28529390140787647,60,5,40,85
-0.08431649748909123,0.09058561866497969,0.28160196331783705,60,5,40,90
-0.07738220836686131,0.09059433491325504,0.29986227197866233,60,5,45,50
-0.07628064375945189,0.08955800909021983,0.29369602088516067,60,5,45,55
-0.07599303362234046,0.08939414714134593,0.29099079019522106,60,5,45,60
-0.07837265074056275,0.08807488345495992,0.2848727896328356,60,5,45,65
-0.07841405696156234,0.0883584226559856,0.2821897720596112,60,5,45,70
-0.07841405696156234,0.0883584226559856,0.2821897720596112,60,5,45,75
-0.07846249369473683,0.08849113084622849,0.2814208035634399,60,5,45,80
-0.07846249369473683,0.08849113084622849,0.2814208035634399,60,5,45,85
-0.08424313581165069,0.0907781001165545,0.2753429913101264,60,5,45,90
-0.07628064375945189,0.08955800909021983,0.29369602088516067,60,5,50,55
-0.07599303362234046,0.08939414714134593,0.29099079019522106,60,5,50,60
-0.07837265074056275,0.08807488345495992,0.2848727896328356,60,5,50,65
-0.07841405696156234,0.0883584226559856,0.2821897720596112,60,5,50,70
-0.07841405696156234,0.0883584226559856,0.2821897720596112,60,5,50,75
-0.07846249369473683,0.08849113084622849,0.2814208035634399,60,5,50,80
-0.07846249369473683,0.08849113084622849,0.2814208035634399,60,5,50,85
-0.08424313581165069,0.0907781001165545,0.2753429913101264,60,5,50,90
-0.077055812176065,0.08737086477288844,0.27009493058114475,60,5,55,60
-0.07836044750896508,0.08693784622458092,0.26534601563948507,60,5,55,65
-0.07840185372996467,0.08722138542560663,0.2626629980662607,60,5,55,70
-0.07840185372996467,0.08722138542560663,0.2626629980662607,60,5,55,75
-0.07845029046313917,0.08735409361584953,0.2618940295700894,60,5,55,80
-0.07845029046313917,0.08735409361584953,0.2618940295700894,60,5,55,85
-0.08518882861198464,0.0894375921061792,0.2522262933020028,60,5,55,90
-0.07872859666413481,0.08695477795453452,0.2636443945296891,60,5,60,65
-0.07877000288513442,0.08723831715556021,0.2609613769564647,60,5,60,70
-0.07877000288513442,0.08723831715556021,0.2609613769564647,60,5,60,75
-0.07878297595818867,0.08730234988275534,0.26041256157449016,60,5,60,80
-0.07878297595818867,0.08730234988275534,0.26041256157449016,60,5,60,85
-0.08571115186843105,0.08947868646157964,0.24929541053072832,60,5,60,90
-0.07884913530326326,0.08785359314852433,0.26075803392185226,60,5,65,70
-0.07884913530326326,0.08785359314852433,0.26075803392185226,60,5,65,75
